Voltage,Wavelength,InsertionLoss
0.500,1548.38,-119.0387
0.500,1548.38,-119.0387
0.500,1548.38,-119.0395
0.500,1548.38,-119.0388
0.500,1548.38,-119.0390
0.500,1548.38,-119.0392
0.500,1548.38,-119.0393
0.500,1548.38,-119.0395
0.500,1548.38,-119.0392
0.500,1548.38,-119.0398
0.500,1548.38,-119.0391
0.500,1548.38,-119.0391
0.500,1548.38,-119.0391
0.500,1548.38,-119.0396
0.500,1548.38,-119.0398
0.500,1548.38,-119.0392
0.500,1548.38,-119.0393
0.500,1548.38,-119.0392
0.500,1548.38,-119.0391
0.500,1548.38,-119.0390
0.500,1548.38,-119.0388
0.500,1548.38,-119.0396
0.500,1548.38,-119.0391
0.500,1548.38,-119.0390
0.500,1548.38,-119.0391
0.500,1548.38,-119.0399
0.500,1548.38,-119.0403
0.500,1548.38,-119.0395
0.500,1548.38,-119.0398
0.500,1548.38,-119.0393
0.500,1548.38,-119.0390
0.500,1548.38,-119.0389
0.500,1548.38,-119.0390
0.500,1548.38,-119.0395
0.500,1548.38,-119.0393
0.500,1548.38,-119.0386
0.500,1548.38,-119.0388
0.500,1548.38,-119.0386
0.500,1548.38,-119.0385
0.500,1548.38,-119.0381
0.500,1548.38,-119.0385
0.500,1548.38,-119.0385
0.500,1548.38,-119.0377
0.500,1548.38,-119.0378
0.500,1548.38,-119.0381
0.500,1548.38,-119.0384
0.500,1548.38,-119.0378
0.500,1548.38,-119.0378
0.500,1548.38,-119.0382
0.500,1548.38,-119.0378
0.500,1548.38,-119.0375
0.500,1548.38,-119.0373
0.500,1548.38,-119.0378
0.500,1548.38,-119.0381
0.500,1548.38,-119.0369
0.500,1548.38,-119.0370
0.500,1548.38,-119.0374
0.500,1548.39,-119.0378
0.500,1548.39,-119.0377
0.500,1548.39,-119.0377
0.500,1548.39,-119.0384
0.500,1548.39,-119.0380
0.500,1548.39,-119.0375
0.500,1548.39,-119.0373
0.500,1548.39,-119.0376
0.500,1548.39,-119.0382
0.500,1548.39,-119.0374
0.500,1548.39,-119.0377
0.500,1548.39,-119.0379
0.500,1548.39,-119.0378
0.500,1548.39,-119.0378
0.500,1548.39,-119.0378
0.500,1548.39,-119.0386
0.500,1548.39,-119.0380
0.500,1548.39,-119.0373
0.500,1548.39,-119.0372
0.500,1548.39,-119.0376
0.500,1548.39,-119.0378
0.500,1548.39,-119.0374
0.500,1548.39,-119.0379
0.500,1548.39,-119.0387
0.500,1548.39,-119.0382
0.500,1548.39,-119.0378
0.500,1548.39,-119.0378
0.500,1548.39,-119.0385
0.500,1548.39,-119.0388
0.500,1548.39,-119.0383
0.500,1548.39,-119.0382
0.500,1548.39,-119.0384
0.500,1548.39,-119.0383
0.500,1548.39,-119.0387
0.500,1548.39,-119.0387
0.500,1548.39,-119.0393
0.500,1548.39,-119.0395
0.500,1548.39,-119.0390
0.500,1548.39,-119.0387
0.500,1548.39,-119.0391
0.500,1548.39,-119.0402
0.500,1548.39,-119.0394
0.500,1548.39,-119.0396
0.500,1548.39,-119.0399
0.500,1548.39,-119.0396
0.500,1548.39,-119.0399
0.500,1548.39,-119.0396
0.500,1548.39,-119.0401
0.500,1548.39,-119.0403
0.500,1548.39,-119.0398
0.500,1548.39,-119.0393
0.500,1548.39,-119.0394
0.500,1548.39,-119.0391
0.500,1548.39,-119.0392
0.500,1548.39,-119.0389
0.500,1548.39,-119.0393
0.500,1548.39,-119.0402
0.500,1548.39,-119.0397
0.500,1548.39,-119.0391
0.500,1548.39,-119.0390
0.500,1548.39,-119.0392
0.500,1548.39,-119.0399
0.500,1548.39,-119.0390
0.500,1548.39,-119.0390
0.500,1548.39,-119.0389
0.500,1548.39,-119.0384
0.500,1548.39,-119.0386
0.500,1548.39,-119.0386
0.500,1548.39,-119.0398
0.500,1548.39,-119.0402
0.500,1548.39,-119.0397
0.500,1548.39,-119.0398
0.500,1548.39,-119.0395
0.500,1548.39,-119.0395
0.500,1548.39,-119.0393
0.500,1548.39,-119.0390
0.500,1548.39,-119.0394
0.500,1548.39,-119.0397
0.500,1548.39,-119.0395
0.500,1548.39,-119.0394
0.500,1548.39,-119.0394
0.500,1548.39,-119.0398
0.500,1548.39,-119.0407
0.500,1548.39,-119.0398
0.500,1548.39,-119.0395
0.500,1548.39,-119.0399
0.500,1548.39,-119.0398
0.500,1548.39,-119.0400
0.500,1548.39,-119.0395
0.500,1548.39,-119.0396
0.500,1548.39,-119.0404
0.500,1548.39,-119.0403
0.500,1548.39,-119.0399
0.500,1548.39,-119.0403
0.500,1548.39,-119.0403
0.500,1548.39,-119.0405
0.500,1548.39,-119.0399
0.500,1548.39,-119.0397
0.500,1548.39,-119.0404
0.500,1548.39,-119.0406
0.500,1548.40,-119.0404
0.500,1548.40,-119.0407
0.500,1548.40,-119.0405
0.500,1548.40,-119.0407
0.500,1548.40,-119.0410
0.500,1548.40,-119.0402
0.500,1548.40,-119.0400
0.500,1548.40,-119.0403
0.500,1548.40,-119.0403
0.500,1548.40,-119.0400
0.500,1548.40,-119.0397
0.500,1548.40,-119.0394
0.500,1548.40,-119.0397
0.500,1548.40,-119.0400
0.500,1548.40,-119.0391
0.500,1548.40,-119.0390
0.500,1548.40,-119.0390
0.500,1548.40,-119.0395
0.500,1548.40,-119.0396
0.500,1548.40,-119.0392
0.500,1548.40,-119.0396
0.500,1548.40,-119.0401
0.500,1548.40,-119.0397
0.500,1548.40,-119.0390
0.500,1548.40,-119.0389
0.500,1548.40,-119.0389
0.500,1548.40,-119.0401
0.500,1548.40,-119.0403
0.500,1548.40,-119.0398
0.500,1548.40,-119.0403
0.500,1548.40,-119.0404
0.500,1548.40,-119.0404
0.500,1548.40,-119.0405
0.500,1548.40,-119.0403
0.500,1548.40,-119.0401
0.500,1548.40,-119.0408
0.500,1548.40,-119.0411
0.500,1548.40,-119.0403
0.500,1548.40,-119.0405
0.500,1548.40,-119.0407
0.500,1548.40,-119.0409
0.500,1548.40,-119.0412
0.500,1548.40,-119.0408
0.500,1548.40,-119.0406
0.500,1548.40,-119.0407
0.500,1548.40,-119.0408
0.500,1548.40,-119.0405
0.500,1548.40,-119.0404
0.500,1548.40,-119.0400
0.500,1548.40,-119.0407
0.500,1548.40,-119.0411
0.500,1548.40,-119.0406
0.500,1548.40,-119.0405
0.500,1548.40,-119.0407
0.500,1548.40,-119.0415
0.500,1548.40,-119.0411
0.500,1548.40,-119.0404
0.500,1548.40,-119.0397
0.500,1548.40,-119.0395
0.500,1548.40,-119.0420
0.500,1548.40,-119.0418
0.500,1548.40,-119.0404
0.500,1548.40,-119.0401
0.500,1548.40,-119.0410
0.500,1548.40,-119.0417
0.500,1548.40,-119.0404
0.500,1548.40,-119.0408
0.500,1548.40,-119.0429
0.500,1548.40,-119.0419
0.500,1548.40,-119.0402
0.500,1548.40,-119.0396
0.500,1548.40,-119.0416
0.500,1548.40,-119.0422
0.500,1548.40,-119.0404
0.500,1548.40,-119.0396
0.500,1548.40,-119.0405
0.500,1548.40,-119.0404
0.500,1548.40,-119.0403
0.500,1548.40,-119.0404
0.500,1548.40,-119.0414
0.500,1548.40,-119.0416
0.500,1548.40,-119.0405
0.500,1548.40,-119.0404
0.500,1548.40,-119.0416
0.500,1548.40,-119.0419
0.500,1548.40,-119.0405
0.500,1548.40,-119.0405
0.500,1548.40,-119.0416
0.500,1548.40,-119.0422
0.500,1548.40,-119.0416
0.500,1548.40,-119.0408
0.500,1548.40,-119.0420
0.500,1548.40,-119.0429
0.500,1548.40,-119.0419
0.500,1548.40,-119.0418
0.500,1548.40,-119.0421
0.500,1548.40,-119.0421
0.500,1548.40,-119.0427
0.500,1548.40,-119.0420
0.500,1548.40,-119.0427
0.500,1548.41,-119.0425
0.500,1548.41,-119.0417
0.500,1548.41,-119.0416
0.500,1548.41,-119.0435
0.500,1548.41,-119.0432
0.500,1548.41,-119.0422
0.500,1548.41,-119.0425
0.500,1548.41,-119.0428
0.500,1548.41,-119.0432
0.500,1548.41,-119.0425
0.500,1548.41,-119.0420
0.500,1548.41,-119.0430
0.500,1548.41,-119.0430
0.500,1548.41,-119.0424
0.500,1548.41,-119.0423
0.500,1548.41,-119.0421
0.500,1548.41,-119.0431
0.500,1548.41,-119.0420
0.500,1548.41,-119.0424
0.500,1548.41,-119.0435
0.500,1548.41,-119.0434
0.500,1548.41,-119.0423
0.500,1548.41,-119.0425
0.500,1548.41,-119.0433
0.500,1548.41,-119.0429
0.500,1548.41,-119.0433
0.500,1548.41,-119.0430
0.500,1548.41,-119.0438
0.500,1548.41,-119.0438
0.500,1548.41,-119.0434
0.500,1548.41,-119.0435
0.500,1548.41,-119.0441
0.500,1548.41,-119.0441
0.500,1548.41,-119.0436
0.500,1548.41,-119.0435
0.500,1548.41,-119.0438
0.500,1548.41,-119.0432
0.500,1548.41,-119.0427
0.500,1548.41,-119.0433
0.500,1548.41,-119.0442
0.500,1548.41,-119.0438
0.500,1548.41,-119.0431
0.500,1548.41,-119.0438
0.500,1548.41,-119.0442
0.500,1548.41,-119.0445
0.500,1548.41,-119.0447
0.500,1548.41,-119.0446
0.500,1548.41,-119.0451
0.500,1548.41,-119.0450
0.500,1548.41,-119.0444
0.500,1548.41,-119.0444
0.500,1548.41,-119.0453
0.500,1548.41,-119.0453
0.500,1548.41,-119.0451
0.500,1548.41,-119.0449
0.500,1548.41,-119.0460
0.500,1548.41,-119.0455
0.500,1548.41,-119.0455
0.500,1548.41,-119.0457
0.500,1548.41,-119.0455
0.500,1548.41,-119.0454
0.500,1548.41,-119.0450
0.500,1548.41,-119.0460
0.500,1548.41,-119.0455
0.500,1548.41,-119.0458
0.500,1548.41,-119.0455
0.500,1548.41,-119.0452
0.500,1548.41,-119.0455
0.500,1548.41,-119.0453
0.500,1548.41,-119.0449
0.500,1548.41,-119.0457
0.500,1548.41,-119.0460
0.500,1548.41,-119.0460
0.500,1548.41,-119.0454
0.500,1548.41,-119.0461
0.500,1548.41,-119.0458
0.500,1548.41,-119.0459
0.500,1548.41,-119.0460
0.500,1548.41,-119.0460
0.500,1548.41,-119.0458
0.500,1548.41,-119.0452
0.500,1548.41,-119.0460
0.500,1548.41,-119.0466
0.500,1548.41,-119.0462
0.500,1548.41,-119.0459
0.500,1548.41,-119.0459
0.500,1548.41,-119.0460
0.500,1548.41,-119.0461
0.500,1548.41,-119.0457
0.500,1548.41,-119.0466
0.500,1548.41,-119.0472
0.500,1548.41,-119.0474
0.500,1548.41,-119.0471
0.500,1548.41,-119.0474
0.500,1548.41,-119.0472
0.500,1548.41,-119.0468
0.500,1548.41,-119.0475
0.500,1548.41,-119.0474
0.500,1548.41,-119.0476
0.500,1548.41,-119.0467
0.500,1548.42,-119.0469
0.500,1548.42,-119.0478
0.500,1548.42,-119.0477
0.500,1548.42,-119.0475
0.500,1548.42,-119.0473
0.500,1548.42,-119.0473
0.500,1548.42,-119.0475
0.500,1548.42,-119.0469
0.500,1548.42,-119.0476
0.500,1548.42,-119.0479
0.500,1548.42,-119.0475
0.500,1548.42,-119.0468
0.500,1548.42,-119.0477
0.500,1548.42,-119.0478
0.500,1548.42,-119.0473
0.500,1548.42,-119.0477
0.500,1548.42,-119.0479
0.500,1548.42,-119.0480
0.500,1548.42,-119.0475
0.500,1548.42,-119.0477
0.500,1548.42,-119.0480
0.500,1548.42,-119.0483
0.500,1548.42,-119.0485
0.500,1548.42,-119.0486
0.500,1548.42,-119.0486
0.500,1548.42,-119.0490
0.500,1548.42,-119.0484
0.500,1548.42,-119.0489
0.500,1548.42,-119.0497
0.500,1548.42,-119.0498
0.500,1548.42,-119.0492
0.500,1548.42,-119.0493
0.500,1548.42,-119.0501
0.500,1548.42,-119.0497
0.500,1548.42,-119.0501
0.500,1548.42,-119.0502
0.500,1548.42,-119.0506
0.500,1548.42,-119.0505
0.500,1548.42,-119.0495
0.500,1548.42,-119.0497
0.500,1548.42,-119.0501
0.500,1548.42,-119.0503
0.500,1548.42,-119.0504
0.500,1548.42,-119.0502
0.500,1548.42,-119.0507
0.500,1548.42,-119.0496
0.500,1548.42,-119.0498
0.500,1548.42,-119.0498
0.500,1548.42,-119.0501
0.500,1548.42,-119.0497
0.500,1548.42,-119.0492
0.500,1548.42,-119.0498
0.500,1548.42,-119.0496
0.500,1548.42,-119.0496
0.500,1548.42,-119.0492
0.500,1548.42,-119.0488
0.500,1548.42,-119.0493
0.500,1548.42,-119.0488
0.500,1548.42,-119.0487
0.500,1548.42,-119.0488
0.500,1548.42,-119.0496
0.500,1548.42,-119.0502
0.500,1548.42,-119.0498
0.500,1548.42,-119.0502
0.500,1548.42,-119.0501
0.500,1548.42,-119.0502
0.500,1548.42,-119.0498
0.500,1548.42,-119.0505
0.500,1548.42,-119.0505
0.500,1548.42,-119.0499
0.500,1548.42,-119.0507
0.500,1548.42,-119.0507
0.500,1548.42,-119.0508
0.500,1548.42,-119.0509
0.500,1548.42,-119.0507
0.500,1548.42,-119.0512
0.500,1548.42,-119.0514
0.500,1548.42,-119.0509
0.500,1548.42,-119.0511
0.500,1548.42,-119.0514
0.500,1548.42,-119.0518
0.500,1548.42,-119.0514
0.500,1548.42,-119.0517
0.500,1548.42,-119.0517
0.500,1548.42,-119.0515
0.500,1548.42,-119.0513
0.500,1548.42,-119.0516
0.500,1548.42,-119.0517
0.500,1548.42,-119.0515
0.500,1548.42,-119.0511
0.500,1548.42,-119.0516
0.500,1548.42,-119.0518
0.500,1548.42,-119.0523
0.500,1548.42,-119.0522
0.500,1548.42,-119.0521
0.500,1548.42,-119.0526
0.500,1548.42,-119.0519
0.500,1548.42,-119.0526
0.500,1548.42,-119.0530
0.500,1548.42,-119.0535
0.500,1548.43,-119.0531
0.500,1548.43,-119.0530
0.500,1548.43,-119.0535
0.500,1548.43,-119.0532
0.500,1548.43,-119.0531
0.500,1548.43,-119.0535
0.500,1548.43,-119.0541
0.500,1548.43,-119.0543
0.500,1548.43,-119.0530
0.500,1548.43,-119.0533
0.500,1548.43,-119.0535
0.500,1548.43,-119.0537
0.500,1548.43,-119.0539
0.500,1548.43,-119.0533
0.500,1548.43,-119.0537
0.500,1548.43,-119.0534
0.500,1548.43,-119.0531
0.500,1548.43,-119.0533
0.500,1548.43,-119.0539
0.500,1548.43,-119.0541
0.500,1548.43,-119.0534
0.500,1548.43,-119.0535
0.500,1548.43,-119.0536
0.500,1548.43,-119.0535
0.500,1548.43,-119.0535
0.500,1548.43,-119.0533
0.500,1548.43,-119.0535
0.500,1548.43,-119.0537
0.500,1548.43,-119.0531
0.500,1548.43,-119.0534
0.500,1548.43,-119.0540
0.500,1548.43,-119.0542
0.500,1548.43,-119.0540
0.500,1548.43,-119.0533
0.500,1548.43,-119.0537
0.500,1548.43,-119.0541
0.500,1548.43,-119.0542
0.500,1548.43,-119.0543
0.500,1548.43,-119.0546
0.500,1548.43,-119.0549
0.500,1548.43,-119.0540
0.500,1548.43,-119.0541
0.500,1548.43,-119.0548
0.500,1548.43,-119.0549
0.500,1548.43,-119.0554
0.500,1548.43,-119.0550
0.500,1548.43,-119.0552
0.500,1548.43,-119.0556
0.500,1548.43,-119.0548
0.500,1548.43,-119.0550
0.500,1548.43,-119.0553
0.500,1548.43,-119.0557
0.500,1548.43,-119.0552
0.500,1548.43,-119.0548
0.500,1548.43,-119.0555
0.500,1548.43,-119.0549
0.500,1548.43,-119.0550
0.500,1548.43,-119.0551
0.500,1548.43,-119.0561
0.500,1548.43,-119.0562
0.500,1548.43,-119.0557
0.500,1548.43,-119.0554
0.500,1548.43,-119.0557
0.500,1548.43,-119.0554
0.500,1548.43,-119.0557
0.500,1548.43,-119.0559
0.500,1548.43,-119.0557
0.500,1548.43,-119.0564
0.500,1548.43,-119.0560
0.500,1548.43,-119.0555
0.500,1548.43,-119.0558
0.500,1548.43,-119.0563
0.500,1548.43,-119.0566
0.500,1548.43,-119.0563
0.500,1548.43,-119.0570
0.500,1548.43,-119.0567
0.500,1548.43,-119.0568
0.500,1548.43,-119.0565
0.500,1548.43,-119.0563
0.500,1548.43,-119.0565
0.500,1548.43,-119.0562
0.500,1548.43,-119.0554
0.500,1548.43,-119.0556
0.500,1548.43,-119.0560
0.500,1548.43,-119.0559
0.500,1548.43,-119.0561
0.500,1548.43,-119.0556
0.500,1548.43,-119.0561
0.500,1548.43,-119.0558
0.500,1548.43,-119.0554
0.500,1548.43,-119.0556
0.500,1548.43,-119.0559
0.500,1548.43,-119.0562
0.500,1548.43,-119.0559
0.500,1548.43,-119.0560
0.500,1548.43,-119.0560
0.500,1548.43,-119.0553
0.500,1548.43,-119.0550
0.500,1548.43,-119.0552
0.500,1548.43,-119.0555
0.500,1548.44,-119.0562
0.500,1548.44,-119.0553
0.500,1548.44,-119.0554
0.500,1548.44,-119.0557
0.500,1548.44,-119.0558
0.500,1548.44,-119.0563
0.500,1548.44,-119.0558
0.500,1548.44,-119.0563
0.500,1548.44,-119.0563
0.500,1548.44,-119.0555
0.500,1548.44,-119.0555
0.500,1548.44,-119.0552
0.500,1548.44,-119.0559
0.500,1548.44,-119.0558
0.500,1548.44,-119.0556
0.500,1548.44,-119.0558
0.500,1548.44,-119.0559
0.500,1548.44,-119.0558
0.500,1548.44,-119.0556
0.500,1548.44,-119.0556
0.500,1548.44,-119.0557
0.500,1548.44,-119.0560
0.500,1548.44,-119.0551
0.500,1548.44,-119.0553
0.500,1548.44,-119.0556
0.500,1548.44,-119.0565
0.500,1548.44,-119.0560
0.500,1548.44,-119.0560
0.500,1548.44,-119.0569
0.500,1548.44,-119.0563
0.500,1548.44,-119.0559
0.500,1548.44,-119.0558
0.500,1548.44,-119.0559
0.500,1548.44,-119.0567
0.500,1548.44,-119.0565
0.500,1548.44,-119.0558
0.500,1548.44,-119.0560
0.500,1548.44,-119.0565
0.500,1548.44,-119.0561
0.500,1548.44,-119.0562
0.500,1548.44,-119.0562
0.500,1548.44,-119.0570
0.500,1548.44,-119.0576
0.500,1548.44,-119.0570
0.500,1548.44,-119.0572
0.500,1548.44,-119.0571
0.500,1548.44,-119.0575
0.500,1548.44,-119.0572
0.500,1548.44,-119.0568
0.500,1548.44,-119.0575
0.500,1548.44,-119.0577
0.500,1548.44,-119.0574
0.500,1548.44,-119.0569
0.500,1548.44,-119.0565
0.500,1548.44,-119.0568
0.500,1548.44,-119.0576
0.500,1548.44,-119.0569
0.500,1548.44,-119.0565
0.500,1548.44,-119.0570
0.500,1548.44,-119.0574
0.500,1548.44,-119.0572
0.500,1548.44,-119.0574
0.500,1548.44,-119.0574
0.500,1548.44,-119.0582
0.500,1548.44,-119.0583
0.500,1548.44,-119.0579
0.500,1548.44,-119.0575
0.500,1548.44,-119.0574
0.500,1548.44,-119.0574
0.500,1548.44,-119.0578
0.500,1548.44,-119.0579
0.500,1548.44,-119.0574
0.500,1548.44,-119.0579
0.500,1548.44,-119.0577
0.500,1548.44,-119.0575
0.500,1548.44,-119.0575
0.500,1548.44,-119.0574
0.500,1548.44,-119.0582
0.500,1548.44,-119.0584
0.500,1548.44,-119.0579
0.500,1548.44,-119.0575
0.500,1548.44,-119.0580
0.500,1548.44,-119.0581
0.500,1548.44,-119.0583
0.500,1548.44,-119.0579
0.500,1548.44,-119.0580
0.500,1548.44,-119.0586
0.500,1548.44,-119.0591
0.500,1548.44,-119.0585
0.500,1548.44,-119.0587
0.500,1548.44,-119.0582
0.500,1548.44,-119.0575
0.500,1548.44,-119.0573
0.500,1548.44,-119.0581
0.500,1548.44,-119.0594
0.500,1548.44,-119.0590
0.500,1548.44,-119.0573
0.500,1548.44,-119.0576
0.500,1548.44,-119.0595
0.500,1548.44,-119.0593
0.500,1548.45,-119.0581
0.500,1548.45,-119.0577
0.500,1548.45,-119.0604
0.500,1548.45,-119.0603
0.500,1548.45,-119.0585
0.500,1548.45,-119.0573
0.500,1548.45,-119.0594
0.500,1548.45,-119.0605
0.500,1548.45,-119.0579
0.500,1548.45,-119.0570
0.500,1548.45,-119.0578
0.500,1548.45,-119.0576
0.500,1548.45,-119.0573
0.500,1548.45,-119.0576
0.500,1548.45,-119.0590
0.500,1548.45,-119.0582
0.500,1548.45,-119.0562
0.500,1548.45,-119.0558
0.500,1548.45,-119.0590
0.500,1548.45,-119.0583
0.500,1548.45,-119.0567
0.500,1548.45,-119.0566
0.500,1548.45,-119.0579
0.500,1548.45,-119.0584
0.500,1548.45,-119.0582
0.500,1548.45,-119.0577
0.500,1548.45,-119.0577
0.500,1548.45,-119.0574
0.500,1548.45,-119.0565
0.500,1548.45,-119.0569
0.500,1548.45,-119.0578
0.500,1548.45,-119.0571
0.500,1548.45,-119.0573
0.500,1548.45,-119.0577
0.500,1548.45,-119.0579
0.500,1548.45,-119.0580
0.500,1548.45,-119.0577
0.500,1548.45,-119.0576
0.500,1548.45,-119.0585
0.500,1548.45,-119.0590
0.500,1548.45,-119.0580
0.500,1548.45,-119.0574
0.500,1548.45,-119.0577
0.500,1548.45,-119.0591
0.500,1548.45,-119.0588
0.500,1548.45,-119.0574
0.500,1548.45,-119.0578
0.500,1548.45,-119.0579
0.500,1548.45,-119.0577
0.500,1548.45,-119.0584
0.500,1548.45,-119.0578
0.500,1548.45,-119.0581
0.500,1548.45,-119.0574
0.500,1548.45,-119.0574
0.500,1548.45,-119.0581
0.500,1548.45,-119.0590
0.500,1548.45,-119.0581
0.500,1548.45,-119.0577
0.500,1548.45,-119.0583
0.500,1548.45,-119.0592
0.500,1548.45,-119.0583
0.500,1548.45,-119.0574
0.500,1548.45,-119.0583
0.500,1548.45,-119.0591
0.500,1548.45,-119.0585
0.500,1548.45,-119.0582
0.500,1548.45,-119.0577
0.500,1548.45,-119.0579
0.500,1548.45,-119.0587
0.500,1548.45,-119.0580
0.500,1548.45,-119.0582
0.500,1548.45,-119.0582
0.500,1548.45,-119.0579
0.500,1548.45,-119.0574
0.500,1548.45,-119.0591
0.500,1548.45,-119.0589
0.500,1548.45,-119.0580
0.500,1548.45,-119.0572
0.500,1548.45,-119.0578
0.500,1548.45,-119.0588
0.500,1548.45,-119.0579
0.500,1548.45,-119.0577
0.500,1548.45,-119.0580
0.500,1548.45,-119.0576
0.500,1548.45,-119.0572
0.500,1548.45,-119.0569
0.500,1548.45,-119.0585
0.500,1548.45,-119.0585
0.500,1548.45,-119.0578
0.500,1548.45,-119.0574
0.500,1548.45,-119.0577
0.500,1548.45,-119.0578
0.500,1548.45,-119.0574
0.500,1548.45,-119.0579
0.500,1548.45,-119.0578
0.500,1548.45,-119.0579
0.500,1548.45,-119.0576
0.500,1548.45,-119.0580
0.500,1548.45,-119.0586
0.500,1548.45,-119.0581
0.500,1548.46,-119.0579
0.500,1548.46,-119.0581
0.500,1548.46,-119.0584
0.500,1548.46,-119.0582
0.500,1548.46,-119.0575
0.500,1548.46,-119.0585
0.500,1548.46,-119.0582
0.500,1548.46,-119.0580
0.500,1548.46,-119.0581
0.500,1548.46,-119.0587
0.500,1548.46,-119.0581
0.500,1548.46,-119.0582
0.500,1548.46,-119.0588
0.500,1548.46,-119.0584
0.500,1548.46,-119.0583
0.500,1548.46,-119.0578
0.500,1548.46,-119.0580
0.500,1548.46,-119.0580
0.500,1548.46,-119.0574
0.500,1548.46,-119.0570
0.500,1548.46,-119.0571
0.500,1548.46,-119.0570
0.500,1548.46,-119.0571
0.500,1548.46,-119.0569
0.500,1548.46,-119.0576
0.500,1548.46,-119.0577
0.500,1548.46,-119.0575
0.500,1548.46,-119.0578
0.500,1548.46,-119.0582
0.500,1548.46,-119.0580
0.500,1548.46,-119.0579
0.500,1548.46,-119.0587
0.500,1548.46,-119.0587
0.500,1548.46,-119.0585
0.500,1548.46,-119.0579
0.500,1548.46,-119.0585
0.500,1548.46,-119.0588
0.500,1548.46,-119.0581
0.500,1548.46,-119.0573
0.500,1548.46,-119.0575
0.500,1548.46,-119.0574
0.500,1548.46,-119.0570
0.500,1548.46,-119.0568
0.500,1548.46,-119.0571
0.500,1548.46,-119.0574
0.500,1548.46,-119.0566
0.500,1548.46,-119.0567
0.500,1548.46,-119.0570
0.500,1548.46,-119.0569
0.500,1548.46,-119.0560
0.500,1548.46,-119.0562
0.500,1548.46,-119.0568
0.500,1548.46,-119.0567
0.500,1548.46,-119.0561
0.500,1548.46,-119.0557
0.500,1548.46,-119.0559
0.500,1548.46,-119.0563
0.500,1548.46,-119.0555
0.500,1548.46,-119.0557
0.500,1548.46,-119.0557
0.500,1548.46,-119.0559
0.500,1548.46,-119.0551
0.500,1548.46,-119.0558
0.500,1548.46,-119.0566
0.500,1548.46,-119.0564
0.500,1548.46,-119.0558
0.500,1548.46,-119.0559
0.500,1548.46,-119.0561
0.500,1548.46,-119.0553
0.500,1548.46,-119.0551
0.500,1548.46,-119.0555
0.500,1548.46,-119.0558
0.500,1548.46,-119.0558
0.500,1548.46,-119.0548
0.500,1548.46,-119.0546
0.500,1548.46,-119.0553
0.500,1548.46,-119.0554
0.500,1548.46,-119.0553
0.500,1548.46,-119.0549
0.500,1548.46,-119.0554
0.500,1548.46,-119.0553
0.500,1548.46,-119.0555
0.500,1548.46,-119.0560
0.500,1548.46,-119.0560
0.500,1548.46,-119.0557
0.500,1548.46,-119.0551
0.500,1548.46,-119.0555
0.500,1548.46,-119.0550
0.500,1548.46,-119.0549
0.500,1548.46,-119.0552
0.500,1548.46,-119.0554
0.500,1548.46,-119.0555
0.500,1548.46,-119.0552
0.500,1548.46,-119.0546
0.500,1548.46,-119.0551
0.500,1548.46,-119.0556
0.500,1548.46,-119.0555
0.500,1548.46,-119.0548
0.500,1548.46,-119.0549
0.500,1548.46,-119.0548
0.500,1548.47,-119.0546
0.500,1548.47,-119.0548
0.500,1548.47,-119.0550
0.500,1548.47,-119.0551
0.500,1548.47,-119.0546
0.500,1548.47,-119.0540
0.500,1548.47,-119.0544
0.500,1548.47,-119.0547
0.500,1548.47,-119.0544
0.500,1548.47,-119.0545
0.500,1548.47,-119.0545
0.500,1548.47,-119.0545
0.500,1548.47,-119.0538
0.500,1548.47,-119.0534
0.500,1548.47,-119.0540
0.500,1548.47,-119.0539
0.500,1548.47,-119.0539
0.500,1548.47,-119.0534
0.500,1548.47,-119.0535
0.500,1548.47,-119.0528
0.500,1548.47,-119.0527
0.500,1548.47,-119.0531
0.500,1548.47,-119.0532
0.500,1548.47,-119.0535
0.500,1548.47,-119.0525
0.500,1548.47,-119.0523
0.500,1548.47,-119.0527
0.500,1548.47,-119.0531
0.500,1548.47,-119.0534
0.500,1548.47,-119.0529
0.500,1548.47,-119.0529
0.500,1548.47,-119.0531
0.500,1548.47,-119.0525
0.500,1548.47,-119.0531
0.500,1548.47,-119.0532
0.500,1548.47,-119.0533
0.500,1548.47,-119.0532
0.500,1548.47,-119.0532
0.500,1548.47,-119.0532
0.500,1548.47,-119.0526
0.500,1548.47,-119.0530
0.500,1548.47,-119.0531
0.500,1548.47,-119.0530
0.500,1548.47,-119.0532
0.500,1548.47,-119.0527
0.500,1548.47,-119.0522
0.500,1548.47,-119.0524
0.500,1548.47,-119.0524
0.500,1548.47,-119.0523
0.500,1548.47,-119.0522
0.500,1548.47,-119.0521
0.500,1548.47,-119.0521
0.500,1548.47,-119.0517
0.500,1548.47,-119.0518
0.500,1548.47,-119.0519
0.500,1548.47,-119.0518
0.500,1548.47,-119.0516
0.500,1548.47,-119.0515
0.500,1548.47,-119.0519
0.500,1548.47,-119.0510
0.500,1548.47,-119.0513
0.500,1548.47,-119.0516
0.500,1548.47,-119.0517
0.500,1548.47,-119.0517
0.500,1548.47,-119.0508
0.500,1548.47,-119.0507
0.500,1548.47,-119.0510
0.500,1548.47,-119.0511
0.500,1548.47,-119.0510
0.500,1548.47,-119.0508
0.500,1548.47,-119.0513
0.500,1548.47,-119.0507
0.500,1548.47,-119.0501
0.500,1548.47,-119.0508
0.500,1548.47,-119.0514
