Voltage (V),Wavelength (nm),Insertion Loss (dB)
2.000,1551.95,-50.8073
2.000,1551.95,-50.7901
2.000,1551.95,-50.8499
2.000,1551.95,-50.9321
2.000,1551.95,-50.9318
2.000,1551.95,-50.9148
2.000,1551.95,-50.9803
2.000,1551.95,-51.0063
2.000,1551.95,-50.9726
2.000,1551.95,-51.0064
2.000,1551.95,-51.1087
2.000,1551.95,-51.1375
2.000,1551.95,-51.1059
2.000,1551.95,-51.1398
2.000,1551.95,-51.1996
2.000,1551.95,-51.1825
2.000,1551.95,-51.1475
2.000,1551.95,-51.1587
2.000,1551.95,-51.2106
2.000,1551.95,-51.2746
2.000,1551.95,-51.2980
2.000,1551.95,-51.2933
2.000,1551.95,-51.3288
2.000,1551.95,-51.3670
2.000,1551.95,-51.3783
2.000,1551.95,-51.3431
2.000,1551.95,-51.4032
2.000,1551.95,-51.4843
2.000,1551.95,-51.4772
2.000,1551.95,-51.5609
2.000,1551.95,-51.5791
2.000,1551.95,-51.5539
2.000,1551.95,-51.6618
2.000,1551.95,-51.7348
2.000,1551.95,-51.7467
2.000,1551.95,-51.8175
2.000,1551.95,-51.7768
2.000,1551.95,-51.7726
2.000,1551.95,-51.8172
2.000,1551.95,-51.8867
2.000,1551.95,-51.9194
2.000,1551.95,-51.9256
2.000,1551.95,-51.9753
2.000,1551.95,-52.0187
2.000,1551.95,-52.0260
2.000,1551.95,-51.9791
2.000,1551.95,-52.0176
2.000,1551.95,-52.1280
2.000,1551.95,-52.1466
2.000,1551.95,-52.1394
2.000,1551.95,-52.2095
2.000,1551.95,-52.2415
2.000,1551.95,-52.1949
2.000,1551.95,-52.2486
2.000,1551.95,-52.3352
2.000,1551.95,-52.3261
2.000,1551.95,-52.3789
2.000,1551.95,-52.4467
2.000,1551.95,-52.4308
2.000,1551.95,-52.4173
2.000,1551.95,-52.4776
2.000,1551.95,-52.5485
2.000,1551.95,-52.5551
2.000,1551.95,-52.5466
2.000,1551.95,-52.6171
2.000,1551.95,-52.6889
2.000,1551.96,-52.6493
2.000,1551.96,-52.6382
2.000,1551.96,-52.6795
2.000,1551.96,-52.7498
2.000,1551.96,-52.7743
2.000,1551.96,-52.7473
2.000,1551.96,-52.7741
2.000,1551.96,-52.8249
2.000,1551.96,-52.8597
2.000,1551.96,-52.8271
2.000,1551.96,-52.8289
2.000,1551.96,-52.8965
2.000,1551.96,-52.9503
2.000,1551.96,-52.9681
2.000,1551.96,-52.9783
2.000,1551.96,-53.0639
2.000,1551.96,-53.0995
2.000,1551.96,-53.0864
2.000,1551.96,-53.0680
2.000,1551.96,-53.1223
2.000,1551.96,-53.2114
2.000,1551.96,-53.2050
2.000,1551.96,-53.2038
2.000,1551.96,-53.2716
2.000,1551.96,-53.3444
2.000,1551.96,-53.3467
2.000,1551.96,-53.3063
2.000,1551.96,-53.3290
2.000,1551.96,-53.4256
2.000,1551.96,-53.4503
2.000,1551.96,-53.4427
2.000,1551.96,-53.5699
2.000,1551.96,-53.6009
2.000,1551.96,-53.5379
2.000,1551.96,-53.6273
2.000,1551.96,-53.7107
2.000,1551.96,-53.6885
2.000,1551.96,-53.7590
2.000,1551.96,-53.8575
2.000,1551.96,-53.8117
2.000,1551.96,-53.7545
2.000,1551.96,-53.8318
2.000,1551.96,-53.9415
2.000,1551.96,-53.9113
2.000,1551.96,-53.8820
2.000,1551.96,-53.9772
2.000,1551.96,-54.0694
2.000,1551.96,-54.0450
2.000,1551.96,-54.0323
2.000,1551.96,-54.1170
2.000,1551.96,-54.1779
2.000,1551.96,-54.1795
2.000,1551.96,-54.2866
2.000,1551.96,-54.3599
2.000,1551.96,-54.3119
2.000,1551.96,-54.3563
2.000,1551.96,-54.4765
2.000,1551.96,-54.4725
2.000,1551.96,-54.4482
2.000,1551.96,-54.5835
2.000,1551.96,-54.6588
2.000,1551.96,-54.5990
2.000,1551.96,-54.5947
2.000,1551.96,-54.6933
2.000,1551.96,-54.7522
2.000,1551.96,-54.7511
2.000,1551.96,-54.8077
2.000,1551.96,-54.9142
2.000,1551.96,-54.9315
2.000,1551.96,-54.8874
2.000,1551.96,-54.9636
2.000,1551.96,-55.0653
2.000,1551.96,-55.0300
2.000,1551.96,-55.0305
2.000,1551.96,-55.1666
2.000,1551.96,-55.2479
2.000,1551.96,-55.1970
2.000,1551.96,-55.1834
2.000,1551.96,-55.2727
2.000,1551.96,-55.3330
2.000,1551.96,-55.3196
2.000,1551.96,-55.3191
2.000,1551.96,-55.4379
2.000,1551.96,-55.5361
2.000,1551.96,-55.5094
2.000,1551.96,-55.4908
2.000,1551.96,-55.5454
2.000,1551.96,-55.6480
2.000,1551.96,-55.6424
2.000,1551.96,-55.6499
2.000,1551.96,-55.8055
2.000,1551.96,-55.8687
2.000,1551.96,-55.8109
2.000,1551.96,-55.9098
2.000,1551.96,-56.0261
2.000,1551.96,-55.9626
2.000,1551.96,-56.0015
2.000,1551.96,-56.2025
2.000,1551.96,-56.2314
2.000,1551.96,-56.1469
2.000,1551.97,-56.2025
2.000,1551.97,-56.3159
2.000,1551.97,-56.3362
2.000,1551.97,-56.3002
2.000,1551.97,-56.2978
2.000,1551.97,-56.4636
2.000,1551.97,-56.5653
2.000,1551.97,-56.5302
2.000,1551.97,-56.5094
2.000,1551.97,-56.5817
2.000,1551.97,-56.6997
2.000,1551.97,-56.6395
2.000,1551.97,-56.6337
2.000,1551.97,-56.7675
2.000,1551.97,-56.9017
2.000,1551.97,-56.9163
2.000,1551.97,-56.8363
2.000,1551.97,-56.9263
2.000,1551.97,-57.0639
2.000,1551.97,-57.0508
2.000,1551.97,-57.0008
2.000,1551.97,-57.1059
2.000,1551.97,-57.2800
2.000,1551.97,-57.3074
2.000,1551.97,-57.2501
2.000,1551.97,-57.3336
2.000,1551.97,-57.4634
2.000,1551.97,-57.4235
2.000,1551.97,-57.4001
2.000,1551.97,-57.5929
2.000,1551.97,-57.6910
2.000,1551.97,-57.6113
2.000,1551.97,-57.7316
2.000,1551.97,-57.8531
2.000,1551.97,-57.7946
2.000,1551.97,-57.8756
2.000,1551.97,-58.0585
2.000,1551.97,-58.0388
2.000,1551.97,-57.9914
2.000,1551.97,-58.1808
2.000,1551.97,-58.2455
2.000,1551.97,-58.1749
2.000,1551.97,-58.2424
2.000,1551.97,-58.4014
2.000,1551.97,-58.5203
2.000,1551.97,-58.4544
2.000,1551.97,-58.4970
2.000,1551.97,-58.6591
2.000,1551.97,-58.7380
2.000,1551.97,-58.7032
2.000,1551.97,-58.6298
2.000,1551.97,-58.7683
2.000,1551.97,-58.9219
2.000,1551.97,-59.0163
2.000,1551.97,-58.9439
2.000,1551.97,-58.9180
2.000,1551.97,-59.0047
2.000,1551.97,-59.1511
2.000,1551.97,-59.1986
2.000,1551.97,-59.1110
2.000,1551.97,-59.1193
2.000,1551.97,-59.4295
2.000,1551.97,-59.4517
2.000,1551.97,-59.3585
2.000,1551.97,-59.6044
2.000,1551.97,-59.6486
2.000,1551.97,-59.5844
2.000,1551.97,-59.8832
2.000,1551.97,-60.0203
2.000,1551.97,-59.8418
2.000,1551.97,-60.0357
2.000,1551.97,-60.2943
2.000,1551.97,-60.1721
2.000,1551.97,-60.0527
2.000,1551.97,-60.2373
2.000,1551.97,-60.4761
2.000,1551.97,-60.5030
2.000,1551.97,-60.4487
2.000,1551.97,-60.5758
2.000,1551.97,-60.7881
2.000,1551.97,-60.6792
2.000,1551.97,-60.6126
2.000,1551.97,-60.9206
2.000,1551.97,-61.0286
2.000,1551.97,-60.9336
2.000,1551.97,-61.1070
2.000,1551.97,-61.3014
2.000,1551.97,-61.2118
2.000,1551.97,-61.2341
2.000,1551.97,-61.5383
2.000,1551.97,-61.6305
2.000,1551.97,-61.5076
2.000,1551.97,-61.6954
2.000,1551.97,-61.9629
2.000,1551.97,-61.8564
2.000,1551.97,-61.8182
2.000,1551.97,-62.2255
2.000,1551.97,-62.3664
2.000,1551.97,-62.1208
2.000,1551.97,-62.3966
2.000,1551.98,-62.6841
2.000,1551.98,-62.7119
2.000,1551.98,-62.5800
2.000,1551.98,-62.5303
2.000,1551.98,-62.7841
2.000,1551.98,-63.0326
2.000,1551.98,-63.1083
2.000,1551.98,-62.9568
2.000,1551.98,-62.9939
2.000,1551.98,-63.2088
2.000,1551.98,-63.4716
2.000,1551.98,-63.3333
2.000,1551.98,-63.9396
2.000,1551.98,-63.7681
2.000,1551.98,-64.1994
2.000,1551.98,-64.3572
2.000,1551.98,-64.2387
2.000,1551.98,-64.9332
2.000,1551.98,-64.5969
2.000,1551.98,-65.5194
2.000,1551.98,-65.7330
2.000,1551.98,-65.4396
2.000,1551.98,-65.2811
2.000,1551.98,-66.0336
2.000,1551.98,-66.3586
2.000,1551.98,-66.1103
2.000,1551.98,-65.9902
2.000,1551.98,-66.4367
2.000,1551.98,-67.1280
2.000,1551.98,-66.8920
2.000,1551.98,-66.4579
2.000,1551.98,-67.4270
2.000,1551.98,-67.8459
2.000,1551.98,-67.3381
2.000,1551.98,-68.0254
2.000,1551.98,-68.7472
2.000,1551.98,-68.0583
2.000,1551.98,-68.2432
2.000,1551.98,-69.8581
2.000,1551.98,-69.5215
2.000,1551.98,-68.8762
2.000,1551.98,-70.2303
2.000,1551.98,-71.8036
2.000,1551.98,-70.7992
2.000,1551.98,-69.6296
2.000,1551.98,-71.1571
2.000,1551.98,-73.3963
2.000,1551.98,-73.1206
2.000,1551.98,-72.1128
2.000,1551.98,-83.8533
2.000,1551.98,-96.4156
2.000,1551.98,-88.0440
2.000,1551.98,-80.6374
2.000,1551.98,-101.6603
2.000,1551.98,-114.6595
2.000,1551.98,-94.6698
2.000,1551.98,-79.6137
2.000,1551.98,-99.8718
2.000,1551.98,-118.1419
2.000,1551.98,-103.3732
2.000,1551.98,-102.1464
2.000,1551.98,-119.0555
2.000,1551.98,-119.0552
2.000,1551.98,-119.0554
2.000,1551.98,-119.0559
2.000,1551.98,-119.0560
2.000,1551.98,-119.0558
2.000,1551.98,-119.0563
2.000,1551.98,-119.0572
2.000,1551.98,-119.0556
2.000,1551.98,-119.0550
2.000,1551.98,-119.0558
2.000,1551.98,-119.0571
2.000,1551.98,-119.0563
2.000,1551.98,-119.0554
2.000,1551.98,-119.0560
2.000,1551.98,-119.0561
2.000,1551.98,-119.0557
2.000,1551.98,-119.0551
2.000,1551.98,-119.0553
2.000,1551.98,-119.0557
2.000,1551.98,-119.0556
2.000,1551.98,-119.0551
2.000,1551.98,-119.0554
2.000,1551.98,-119.0560
2.000,1551.98,-119.0555
2.000,1551.98,-119.0550
2.000,1551.98,-119.0564
2.000,1551.98,-119.0566
2.000,1551.98,-119.0558
2.000,1551.98,-119.0553
2.000,1551.98,-119.0564
2.000,1551.98,-119.0570
2.000,1551.98,-119.0568
2.000,1551.98,-119.0566
2.000,1551.98,-119.0565
2.000,1551.98,-119.0566
2.000,1551.98,-119.0561
2.000,1551.98,-119.0559
2.000,1551.98,-119.0567
2.000,1551.99,-119.0569
2.000,1551.99,-119.0565
2.000,1551.99,-119.0568
2.000,1551.99,-119.0574
2.000,1551.99,-119.0574
2.000,1551.99,-119.0568
2.000,1551.99,-119.0569
2.000,1551.99,-119.0570
2.000,1551.99,-119.0570
2.000,1551.99,-119.0572
2.000,1551.99,-119.0576
2.000,1551.99,-119.0574
2.000,1551.99,-119.0569
2.000,1551.99,-119.0570
2.000,1551.99,-119.0573
2.000,1551.99,-119.0572
2.000,1551.99,-119.0571
2.000,1551.99,-119.0567
2.000,1551.99,-119.0575
2.000,1551.99,-119.0582
2.000,1551.99,-119.0578
2.000,1551.99,-119.0578
2.000,1551.99,-119.0580
2.000,1551.99,-119.0581
2.000,1551.99,-119.0581
2.000,1551.99,-119.0593
2.000,1551.99,-119.0589
2.000,1551.99,-119.0582
2.000,1551.99,-119.0582
2.000,1551.99,-119.0589
2.000,1551.99,-119.0592
2.000,1551.99,-119.0586
2.000,1551.99,-119.0588
2.000,1551.99,-119.0590
2.000,1551.99,-119.0589
2.000,1551.99,-119.0586
2.000,1551.99,-119.0581
2.000,1551.99,-119.0588
2.000,1551.99,-119.0590
2.000,1551.99,-119.0583
2.000,1551.99,-119.0581
2.000,1551.99,-119.0588
2.000,1551.99,-119.0590
2.000,1551.99,-119.0584
2.000,1551.99,-119.0591
2.000,1551.99,-119.0591
2.000,1551.99,-119.0584
2.000,1551.99,-119.0571
2.000,1551.99,-119.0567
2.000,1551.99,-119.0574
2.000,1551.99,-119.0569
2.000,1551.99,-119.0566
2.000,1551.99,-119.0568
2.000,1551.99,-119.0571
2.000,1551.99,-119.0566
2.000,1551.99,-119.0557
2.000,1551.99,-119.0559
2.000,1551.99,-119.0571
2.000,1551.99,-119.0566
2.000,1551.99,-119.0558
2.000,1551.99,-119.0557
2.000,1551.99,-119.0561
2.000,1551.99,-119.0553
2.000,1551.99,-119.0552
2.000,1551.99,-119.0561
2.000,1551.99,-119.0562
2.000,1551.99,-119.0557
2.000,1551.99,-119.0554
2.000,1551.99,-119.0563
2.000,1551.99,-119.0572
2.000,1551.99,-119.0563
2.000,1551.99,-119.0552
2.000,1551.99,-119.0555
2.000,1551.99,-119.0556
2.000,1551.99,-119.0556
2.000,1551.99,-119.0548
2.000,1551.99,-119.0554
2.000,1551.99,-119.0557
2.000,1551.99,-119.0550
2.000,1551.99,-119.0546
2.000,1551.99,-119.0552
2.000,1551.99,-119.0558
2.000,1551.99,-119.0549
2.000,1551.99,-119.0550
2.000,1551.99,-119.0554
2.000,1551.99,-119.0551
2.000,1551.99,-119.0546
2.000,1551.99,-119.0539
2.000,1551.99,-119.0545
2.000,1551.99,-119.0546
2.000,1551.99,-119.0537
2.000,1551.99,-119.0532
2.000,1551.99,-119.0530
2.000,1551.99,-119.0532
2.000,1551.99,-119.0523
2.000,1551.99,-119.0518
2.000,1551.99,-119.0524
2.000,1551.99,-119.0522
2.000,1551.99,-119.0511
2.000,1551.99,-119.0506
2.000,1552.00,-119.0510
2.000,1552.00,-119.0507
2.000,1552.00,-119.0500
2.000,1552.00,-119.0504
2.000,1552.00,-119.0508
2.000,1552.00,-119.0506
2.000,1552.00,-119.0495
2.000,1552.00,-119.0490
2.000,1552.00,-119.0494
2.000,1552.00,-119.0497
2.000,1552.00,-119.0486
2.000,1552.00,-119.0483
2.000,1552.00,-119.0485
2.000,1552.00,-119.0483
2.000,1552.00,-119.0476
2.000,1552.00,-119.0476
2.000,1552.00,-119.0476
2.000,1552.00,-119.0470
2.000,1552.00,-119.0460
2.000,1552.00,-119.0461
2.000,1552.00,-119.0468
2.000,1552.00,-119.0464
2.000,1552.00,-119.0457
2.000,1552.00,-119.0462
2.000,1552.00,-119.0462
2.000,1552.00,-119.0460
2.000,1552.00,-119.0452
2.000,1552.00,-119.0447
2.000,1552.00,-119.0453
2.000,1552.00,-119.0453
2.000,1552.00,-119.0450
2.000,1552.00,-119.0448
2.000,1552.00,-119.0453
2.000,1552.00,-119.0449
2.000,1552.00,-119.0443
2.000,1552.00,-119.0448
2.000,1552.00,-119.0449
2.000,1552.00,-119.0444
2.000,1552.00,-119.0435
2.000,1552.00,-119.0434
2.000,1552.00,-119.0443
2.000,1552.00,-119.0436
2.000,1552.00,-119.0433
2.000,1552.00,-119.0433
2.000,1552.00,-119.0434
2.000,1552.00,-119.0437
2.000,1552.00,-119.0432
2.000,1552.00,-119.0434
2.000,1552.00,-119.0442
2.000,1552.00,-119.0441
2.000,1552.00,-119.0436
2.000,1552.00,-119.0432
2.000,1552.00,-119.0438
2.000,1552.00,-119.0436
2.000,1552.00,-119.0433
2.000,1552.00,-119.0435
2.000,1552.00,-119.0440
2.000,1552.00,-119.0438
2.000,1552.00,-119.0434
2.000,1552.00,-119.0427
2.000,1552.00,-119.0433
2.000,1552.00,-119.0433
2.000,1552.00,-119.0426
2.000,1552.00,-119.0428
2.000,1552.00,-119.0433
2.000,1552.00,-119.0435
2.000,1552.00,-119.0425
2.000,1552.00,-119.0426
2.000,1552.00,-119.0435
2.000,1552.00,-119.0435
2.000,1552.00,-119.0433
2.000,1552.00,-119.0429
2.000,1552.00,-119.0435
2.000,1552.00,-119.0437
2.000,1552.00,-119.0431
2.000,1552.00,-119.0430
2.000,1552.00,-119.0430
2.000,1552.00,-119.0431
2.000,1552.00,-119.0432
2.000,1552.00,-119.0426
2.000,1552.00,-119.0427
2.000,1552.00,-119.0434
2.000,1552.00,-119.0437
2.000,1552.00,-119.0435
2.000,1552.00,-119.0440
2.000,1552.00,-119.0447
2.000,1552.00,-119.0442
2.000,1552.00,-119.0438
2.000,1552.00,-119.0445
2.000,1552.00,-119.0448
2.000,1552.00,-119.0448
2.000,1552.00,-119.0441
2.000,1552.00,-119.0439
2.000,1552.00,-119.0444
2.000,1552.00,-119.0442
2.000,1552.00,-119.0443
2.000,1552.00,-119.0448
2.000,1552.00,-119.0448
2.000,1552.00,-119.0449
2.000,1552.01,-119.0446
2.000,1552.01,-119.0439
2.000,1552.01,-119.0441
2.000,1552.01,-119.0449
2.000,1552.01,-119.0447
2.000,1552.01,-119.0445
2.000,1552.01,-119.0449
2.000,1552.01,-119.0454
2.000,1552.01,-119.0449
2.000,1552.01,-119.0445
2.000,1552.01,-119.0448
2.000,1552.01,-119.0452
2.000,1552.01,-119.0455
2.000,1552.01,-119.0449
2.000,1552.01,-119.0442
2.000,1552.01,-119.0446
2.000,1552.01,-119.0452
2.000,1552.01,-119.0448
2.000,1552.01,-119.0443
2.000,1552.01,-119.0447
2.000,1552.01,-119.0450
2.000,1552.01,-119.0446
2.000,1552.01,-119.0440
2.000,1552.01,-119.0446
2.000,1552.01,-119.0451
2.000,1552.01,-119.0449
2.000,1552.01,-119.0445
2.000,1552.01,-119.0448
2.000,1552.01,-119.0453
2.000,1552.01,-119.0448
2.000,1552.01,-119.0440
2.000,1552.01,-119.0440
2.000,1552.01,-119.0445
2.000,1552.01,-119.0449
2.000,1552.01,-119.0447
2.000,1552.01,-119.0438
2.000,1552.01,-119.0438
2.000,1552.01,-119.0441
2.000,1552.01,-119.0437
2.000,1552.01,-119.0437
2.000,1552.01,-119.0436
2.000,1552.01,-119.0443
2.000,1552.01,-119.0437
2.000,1552.01,-119.0429
2.000,1552.01,-119.0435
2.000,1552.01,-119.0440
2.000,1552.01,-119.0441
2.000,1552.01,-119.0440
2.000,1552.01,-119.0438
2.000,1552.01,-119.0438
2.000,1552.01,-119.0443
2.000,1552.01,-119.0437
2.000,1552.01,-119.0432
2.000,1552.01,-119.0432
2.000,1552.01,-119.0437
2.000,1552.01,-119.0442
2.000,1552.01,-119.0437
2.000,1552.01,-119.0435
2.000,1552.01,-119.0440
2.000,1552.01,-119.0440
2.000,1552.01,-119.0440
2.000,1552.01,-119.0438
2.000,1552.01,-119.0441
2.000,1552.01,-119.0444
2.000,1552.01,-119.0441
2.000,1552.01,-119.0431
2.000,1552.01,-119.0430
2.000,1552.01,-119.0439
2.000,1552.01,-119.0442
2.000,1552.01,-119.0446
2.000,1552.01,-119.0437
2.000,1552.01,-119.0433
2.000,1552.01,-119.0444
2.000,1552.01,-119.0442
2.000,1552.01,-119.0439
2.000,1552.01,-119.0440
2.000,1552.01,-119.0444
2.000,1552.01,-119.0446
2.000,1552.01,-119.0439
2.000,1552.01,-119.0434
2.000,1552.01,-119.0446
2.000,1552.01,-119.0450
2.000,1552.01,-119.0448
2.000,1552.01,-119.0447
2.000,1552.01,-119.0440
2.000,1552.01,-119.0442
2.000,1552.01,-119.0446
2.000,1552.01,-119.0441
2.000,1552.01,-119.0435
2.000,1552.01,-119.0439
2.000,1552.01,-119.0444
2.000,1552.01,-119.0447
2.000,1552.01,-119.0442
2.000,1552.01,-119.0438
2.000,1552.01,-119.0443
2.000,1552.01,-119.0440
2.000,1552.01,-119.0437
2.000,1552.01,-119.0436
2.000,1552.01,-119.0437
2.000,1552.01,-119.0443
2.000,1552.02,-119.0444
2.000,1552.02,-119.0435
2.000,1552.02,-119.0437
2.000,1552.02,-119.0440
2.000,1552.02,-119.0442
2.000,1552.02,-119.0445
2.000,1552.02,-119.0445
2.000,1552.02,-119.0441
2.000,1552.02,-119.0445
2.000,1552.02,-119.0445
2.000,1552.02,-119.0438
2.000,1552.02,-119.0439
2.000,1552.02,-119.0444
2.000,1552.02,-119.0449
2.000,1552.02,-119.0450
2.000,1552.02,-119.0441
2.000,1552.02,-119.0439
2.000,1552.02,-119.0446
2.000,1552.02,-119.0450
2.000,1552.02,-119.0443
2.000,1552.02,-119.0441
2.000,1552.02,-119.0443
2.000,1552.02,-119.0446
2.000,1552.02,-119.0449
2.000,1552.02,-119.0438
2.000,1552.02,-119.0434
2.000,1552.02,-119.0438
2.000,1552.02,-119.0439
2.000,1552.02,-119.0436
2.000,1552.02,-119.0433
2.000,1552.02,-119.0433
2.000,1552.02,-119.0441
2.000,1552.02,-119.0437
2.000,1552.02,-119.0435
2.000,1552.02,-119.0437
2.000,1552.02,-119.0438
2.000,1552.02,-119.0445
2.000,1552.02,-119.0451
2.000,1552.02,-119.0444
2.000,1552.02,-119.0436
2.000,1552.02,-119.0438
2.000,1552.02,-119.0446
2.000,1552.02,-119.0448
2.000,1552.02,-119.0448
2.000,1552.02,-119.0447
2.000,1552.02,-119.0452
2.000,1552.02,-119.0459
2.000,1552.02,-119.0450
2.000,1552.02,-119.0448
2.000,1552.02,-119.0449
2.000,1552.02,-119.0450
2.000,1552.02,-119.0456
2.000,1552.02,-119.0453
2.000,1552.02,-119.0446
2.000,1552.02,-119.0450
2.000,1552.02,-119.0457
2.000,1552.02,-119.0448
2.000,1552.02,-119.0445
2.000,1552.02,-119.0446
2.000,1552.02,-119.0451
2.000,1552.02,-119.0460
2.000,1552.02,-119.0457
2.000,1552.02,-119.0445
2.000,1552.02,-119.0436
2.000,1552.02,-119.0442
2.000,1552.02,-119.0448
2.000,1552.02,-119.0452
2.000,1552.02,-119.0442
2.000,1552.02,-119.0440
2.000,1552.02,-119.0445
2.000,1552.02,-119.0438
2.000,1552.02,-119.0438
2.000,1552.02,-119.0453
2.000,1552.02,-119.0463
2.000,1552.02,-119.0449
2.000,1552.02,-119.0427
2.000,1552.02,-119.0446
2.000,1552.02,-119.0458
2.000,1552.02,-119.0444
2.000,1552.02,-119.0435
2.000,1552.02,-119.0435
2.000,1552.02,-119.0436
2.000,1552.02,-119.0452
2.000,1552.02,-119.0450
2.000,1552.02,-119.0453
2.000,1552.02,-119.0450
2.000,1552.02,-119.0446
2.000,1552.02,-119.0448
2.000,1552.02,-119.0456
2.000,1552.02,-119.0464
2.000,1552.02,-119.0457
2.000,1552.02,-119.0448
2.000,1552.02,-119.0456
2.000,1552.02,-119.0466
2.000,1552.02,-119.0461
2.000,1552.02,-119.0450
2.000,1552.02,-119.0455
2.000,1552.02,-119.0454
2.000,1552.02,-119.0453
2.000,1552.02,-119.0448
2.000,1552.03,-119.0450
2.000,1552.03,-119.0461
2.000,1552.03,-119.0451
2.000,1552.03,-119.0454
2.000,1552.03,-119.0456
2.000,1552.03,-119.0451
2.000,1552.03,-119.0444
2.000,1552.03,-119.0448
2.000,1552.03,-119.0459
2.000,1552.03,-119.0449
2.000,1552.03,-119.0442
2.000,1552.03,-119.0444
2.000,1552.03,-119.0454
2.000,1552.03,-119.0450
2.000,1552.03,-119.0449
2.000,1552.03,-119.0446
2.000,1552.03,-119.0441
2.000,1552.03,-119.0441
2.000,1552.03,-119.0437
2.000,1552.03,-119.0447
2.000,1552.03,-119.0445
2.000,1552.03,-119.0435
2.000,1552.03,-119.0434
2.000,1552.03,-119.0435
2.000,1552.03,-119.0440
2.000,1552.03,-119.0434
2.000,1552.03,-119.0438
2.000,1552.03,-119.0438
2.000,1552.03,-119.0436
2.000,1552.03,-119.0442
2.000,1552.03,-119.0449
2.000,1552.03,-119.0445
2.000,1552.03,-119.0438
2.000,1552.03,-119.0445
2.000,1552.03,-119.0447
2.000,1552.03,-119.0445
2.000,1552.03,-119.0438
2.000,1552.03,-119.0439
2.000,1552.03,-119.0452
2.000,1552.03,-119.0445
2.000,1552.03,-119.0441
2.000,1552.03,-119.0439
2.000,1552.03,-119.0439
2.000,1552.03,-119.0436
2.000,1552.03,-119.0443
2.000,1552.03,-119.0450
2.000,1552.03,-119.0441
2.000,1552.03,-119.0433
2.000,1552.03,-119.0437
2.000,1552.03,-119.0449
2.000,1552.03,-119.0447
2.000,1552.03,-119.0437
2.000,1552.03,-119.0441
2.000,1552.03,-119.0440
2.000,1552.03,-119.0437
2.000,1552.03,-119.0432
2.000,1552.03,-119.0441
2.000,1552.03,-119.0449
2.000,1552.03,-119.0435
2.000,1552.03,-119.0431
2.000,1552.03,-119.0441
2.000,1552.03,-119.0450
2.000,1552.03,-119.0440
2.000,1552.03,-119.0442
2.000,1552.03,-119.0447
2.000,1552.03,-119.0443
2.000,1552.03,-119.0437
2.000,1552.03,-119.0439
2.000,1552.03,-119.0449
2.000,1552.03,-119.0441
2.000,1552.03,-119.0437
2.000,1552.03,-119.0444
2.000,1552.03,-119.0446
2.000,1552.03,-119.0443
2.000,1552.03,-119.0438
2.000,1552.03,-119.0446
2.000,1552.03,-119.0444
2.000,1552.03,-119.0434
2.000,1552.03,-119.0431
2.000,1552.03,-119.0435
2.000,1552.03,-119.0437
2.000,1552.03,-119.0430
2.000,1552.03,-119.0439
2.000,1552.03,-119.0441
2.000,1552.03,-119.0437
2.000,1552.03,-119.0435
2.000,1552.03,-119.0437
2.000,1552.03,-119.0438
2.000,1552.03,-119.0427
2.000,1552.03,-119.0427
2.000,1552.03,-119.0430
2.000,1552.03,-119.0430
2.000,1552.03,-119.0423
2.000,1552.03,-119.0424
2.000,1552.03,-119.0433
2.000,1552.03,-119.0427
2.000,1552.03,-119.0424
2.000,1552.03,-119.0426
2.000,1552.03,-119.0432
2.000,1552.03,-119.0428
2.000,1552.04,-119.0426
2.000,1552.04,-119.0430
2.000,1552.04,-119.0426
2.000,1552.04,-119.0424
2.000,1552.04,-119.0428
2.000,1552.04,-119.0439
2.000,1552.04,-119.0434
2.000,1552.04,-119.0429
2.000,1552.04,-119.0431
2.000,1552.04,-119.0431
2.000,1552.04,-119.0428
2.000,1552.04,-119.0422
2.000,1552.04,-119.0433
2.000,1552.04,-119.0433
2.000,1552.04,-119.0424
2.000,1552.04,-119.0424
2.000,1552.04,-119.0431
2.000,1552.04,-119.0432
2.000,1552.04,-119.0426
2.000,1552.04,-119.0433
2.000,1552.04,-119.0432
2.000,1552.04,-119.0430
2.000,1552.04,-119.0425
2.000,1552.04,-119.0433
2.000,1552.04,-119.0435
2.000,1552.04,-119.0427
2.000,1552.04,-119.0426
2.000,1552.04,-119.0426
2.000,1552.04,-119.0425
2.000,1552.04,-119.0419
2.000,1552.04,-119.0425
2.000,1552.04,-119.0427
2.000,1552.04,-119.0419
2.000,1552.04,-119.0412
2.000,1552.04,-119.0421
2.000,1552.04,-119.0425
2.000,1552.04,-119.0416
2.000,1552.04,-119.0419
2.000,1552.04,-119.0421
2.000,1552.04,-119.0418
2.000,1552.04,-119.0410
2.000,1552.04,-119.0415
2.000,1552.04,-119.0426
2.000,1552.04,-119.0421
2.000,1552.04,-119.0418
2.000,1552.04,-119.0422
2.000,1552.04,-119.0426
2.000,1552.04,-119.0423
2.000,1552.04,-119.0423
2.000,1552.04,-119.0430
2.000,1552.04,-119.0427
2.000,1552.04,-119.0423
2.000,1552.04,-119.0424
2.000,1552.04,-119.0431
2.000,1552.04,-119.0422
2.000,1552.04,-119.0420
2.000,1552.04,-119.0422
2.000,1552.04,-119.0421
2.000,1552.04,-119.0412
2.000,1552.04,-119.0413
2.000,1552.04,-119.0424
2.000,1552.04,-119.0420
2.000,1552.04,-119.0412
2.000,1552.04,-119.0413
2.000,1552.04,-119.0417
2.000,1552.04,-119.0412
